what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339684131703
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339684131718
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339684131734
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339684131750
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339684131750
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339684131781
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339684131812
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339684131828
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1339684131843
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1339684131859
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1339684131906
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339684131906
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339684131921
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1339684131937
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1339684131953
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1339684131968
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1339684131984
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1339684132000
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1339684132015
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1339684132015
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339684132031
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1339684132046
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1339684132062
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1339684132078
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1339684132109
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1339684132125
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1339684132140
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339684132156
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339684132171
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339684132203
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339684132234
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339684132250
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1339684132265
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1339684132265
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1339684132281
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1339684132296
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339684132312
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339684132312
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339684132312
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339684132328
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339684132343
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339684132375
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339684132375
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339684132453
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1339684132468
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1339684132484
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1339684132484
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1339684132484
os,sysinfo,,,"win32",1339684132500
arch,sysinfo,,,"x86",1339684132500
ws,sysinfo,,,"win32",1339684132500
locale,sysinfo,,,"en_US",1339684132500
processors,sysinfo,,,"1",1339684132500
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339684132500
java.runtime.version,sysinfo,,,"1.7.0_04-b22",1339684132500
java.specification.name,sysinfo,,,"Java Platform API Specification",1339684132500
java.specification.vendor,sysinfo,,,"Oracle Corporation",1339684132500
java.specification.version,sysinfo,,,"1.7",1339684132500
java.vendor,sysinfo,,,"Oracle Corporation",1339684132500
java.version,sysinfo,,,"1.7.0_04",1339684132500
java.vm.info,sysinfo,,,"mixed mode, sharing",1339684132500
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1339684132500
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339684132500
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1339684132500
java.vm.specification.version,sysinfo,,,"1.7",1339684132500
java.vm.vendor,sysinfo,,,"Oracle Corporation",1339684132500
java.vm.version,sysinfo,,,"23.0-b21",1339684132500
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1339684132890
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1339684132890
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1339684132953
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339684133031
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1339684133203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339684168468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339684168484
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1339684168515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684173343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684177140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1339684177156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1339684177156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684180671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684182796
started,bundle,org.eclipse.birt.core,3.7.2.v20120213,"org.eclipse.birt.core",1339684183000
started,bundle,org.eclipse.birt.chart.ui,3.7.2.v20120213,"org.eclipse.birt.chart.ui",1339684183109
started,bundle,org.eclipse.birt.chart.ui.extension,3.7.2.v20120213,"org.eclipse.birt.chart.ui.extension",1339684183140
started,bundle,org.eclipse.birt.chart.engine,3.7.2.v20120213,"org.eclipse.birt.chart.engine",1339684183171
started,bundle,org.eclipse.birt.chart.reportitem.ui,3.7.2.v20120213,"org.eclipse.birt.chart.reportitem.ui",1339684183250
started,bundle,org.eclipse.birt.report.model,3.7.2.v20120213,"org.eclipse.birt.report.model",1339684183312
started,bundle,org.eclipse.birt.report.designer.core,3.7.2.v20120213,"org.eclipse.birt.report.designer.core",1339684183328
started,bundle,org.eclipse.birt.report.item.crosstab.core,3.7.2.v20120213,"org.eclipse.birt.report.item.crosstab.core",1339684183406
started,bundle,org.eclipse.birt.report.item.crosstab.ui,3.7.2.v20120213,"org.eclipse.birt.report.item.crosstab.ui",1339684183453
started,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.cubebuilder",1339684183531
started,bundle,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.views",1339684183625
started,bundle,org.eclipse.birt.report.designer.ui.data,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.data",1339684183656
started,bundle,org.eclipse.birt.report.designer.ui.lib,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.lib",1339684183734
started,bundle,org.eclipse.birt.data,3.7.2.v20120213,"org.eclipse.birt.data",1339684184781
started,bundle,org.eclipse.birt.report.engine,3.7.2.v20120213,"org.eclipse.birt.report.engine",1339684184828
started,bundle,org.eclipse.birt.chart.reportitem,3.7.2.v20120213,"org.eclipse.birt.chart.reportitem",1339684184890
started,bundle,org.eclipse.datatools.connectivity.oda,3.3.3.v201110130935,"org.eclipse.datatools.connectivity.oda",1339684185000
started,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1339684185093
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1339684185125
started,bundle,org.eclipse.birt.core.ui,3.7.2.v20120213,"org.eclipse.birt.core.ui",1339684185187
started,bundle,org.eclipse.birt.report.designer.ui,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui",1339684185390
started,bundle,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.ide",1339684185390
opened,view,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef.ui.palette_view",1339684185484
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1339684185765
opened,view,org.eclipse.birt.report.designer.ui.views,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.attributes.AttributeView",1339684185796
activated,perspective,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.ReportPerspective",1339684185812
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1339684185812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1339684185859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1339684185859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684191140
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1339684209937
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1339684209984
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1339684210015
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339684210312
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1339684210343
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1339684210390
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1339684210437
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1339684210578
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1339684210578
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1339684210640
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1339684210750
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1339684211375
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1339684211421
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339684212062
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1339684212250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684212328
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1339684217046
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1339684217046
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339684223000
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339684223031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684226453
started,bundle,org.eclipse.birt.report.designer.ui.editors,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors",1339684236375
started,bundle,org.eclipse.birt.report.designer.ui.editors.schematic,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.schematic",1339684236406
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339684236531
started,bundle,org.eclipse.birt.report.designer.ui.editor.script,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.script",1339684236750
started,bundle,org.eclipse.birt.report.designer.ui.editor.xml.wtp,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editor.xml.wtp",1339684237125
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1339684237140
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1339684237187
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339684237546
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1339684237671
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1339684237718
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1339684238328
opened,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.LibraryEditor",1339684238703
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1339684238859
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.LibraryEditor",1339684239500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684239796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684239875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684246062
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339684247281
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1339684248750
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.LibraryEditor",1339684253781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684255687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684319656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684320328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684329968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684334781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684361234
started,bundle,org.eclipse.birt.report.viewer,3.7.2.v20120213,"org.eclipse.birt.report.viewer",1339684362234
started,bundle,org.eclipse.birt.report.designer.ui.preview.web,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.preview.web",1339684362250
started,bundle,org.eclipse.birt.report.data.adapter,3.7.2.v20120213,"org.eclipse.birt.report.data.adapter",1339684362406
opened,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1339684362796
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1339684363093
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1339684363187
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339684368359
started,bundle,org.eclipse.datatools.connectivity.oda.design,3.3.4.v201109211529,"org.eclipse.datatools.connectivity.oda.design",1339684372609
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1339684372640
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1339684372640
started,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.6.v201112151316,"org.eclipse.datatools.connectivity.oda.design.ui",1339684372640
started,bundle,org.eclipse.birt.report.model.adapter.oda,3.7.2.v20120213,"org.eclipse.birt.report.model.adapter.oda",1339684372718
started,bundle,org.eclipse.datatools.connectivity.oda.consumer,3.2.5.v201109151100,"org.eclipse.datatools.connectivity.oda.consumer",1339684372812
started,bundle,org.eclipse.birt.report.data.oda.jdbc,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc",1339684372859
started,bundle,org.eclipse.birt.report.data.oda.jdbc.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.ui",1339684373156
started,bundle,org.eclipse.birt.report.data.bidi.utils,3.7.2.v20120213,"org.eclipse.birt.report.data.bidi.utils",1339684373171
started,bundle,org.eclipse.datatools.connectivity.oda.profile,3.2.7.v201112290953,"org.eclipse.datatools.connectivity.oda.profile",1339684373203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684374187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684385515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684391812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684406656
executed,command,org.eclipse.birt.report.designer.ui,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.command.copyAction",1339684409000
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1339684409640
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.LibraryEditor",1339684410921
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339684412140
executed,command,org.eclipse.birt.report.designer.ui,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.command.pasteAction",1339684415593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684417062
started,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb",1339684427609
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107221459,"org.eclipse.datatools.connectivity.apache.derby",1339684427875
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201107221504,"org.eclipse.datatools.enablement.msft.sqlserver",1339684428031
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1339684428062
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v201107221507,"org.eclipse.datatools.enablement.sybase.asa",1339684428093
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1339684428140
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339684457968
started,bundle,org.eclipse.birt.report.data.oda.hive.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.oda.hive.ui",1339684458015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684481921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684483015
started,bundle,org.eclipse.birt.report.data.bidi.utils.ui,3.7.2.v20120213,"org.eclipse.birt.report.data.bidi.utils.ui",1339684488906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684502687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684506953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684520921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684526281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684528515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684530031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684541859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684542953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684555687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684560968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684606500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684607890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684611093
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ResourceNavigator",1339684612562
started,bundle,org.eclipse.birt.chart.examples.core,3.7.2.v20120213,"org.eclipse.birt.chart.examples.core",1339684618093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684619515
opened,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1339684658343
activated,editor,org.eclipse.birt.report.designer.ui.ide,3.7.2.v20120213,"org.eclipse.birt.report.designer.ui.editors.ReportEditor",1339684658468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339684658578
